report,prompt,model,reference_words,generated_words,length_ratio,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,bertscore_precision,bertscore_recall,bertscore_f1
report_quarterly_2,few_shot,qwen36,293,441,1.5051194539249146,0.24628450106157113,0.3841059602649007,0.3001293661060802,0.04680851063829787,0.07308970099667775,0.057068741893644616,0.12738853503184713,0.1986754966887417,0.15523932729624837,0.8139199614524841,0.8175317049026489,0.815721869468689
report_quarterly_2,chain_of_event,gemini,293,451,1.5392491467576792,0.2880658436213992,0.46357615894039733,0.35532994923857875,0.09690721649484536,0.15614617940199335,0.11959287531806616,0.16666666666666666,0.2682119205298013,0.20558375634517764,0.8344624042510986,0.8427796959877014,0.8386004567146301
report_quarterly_2,chain_of_event,openai,293,416,1.4197952218430034,0.24836601307189543,0.37748344370860926,0.2996057818659658,0.05458515283842795,0.08305647840531562,0.06587615283267458,0.1328976034858388,0.20198675496688742,0.16031537450722733,0.8268611431121826,0.8184945583343506,0.8226565718650818
report_quarterly_2,chain_of_event,qwen36,293,349,1.1911262798634812,0.2962962962962963,0.3708609271523179,0.32941176470588235,0.0610079575596817,0.07641196013289037,0.06784660766961653,0.15873015873015872,0.1986754966887417,0.1764705882352941,0.8231973648071289,0.830525815486908,0.8268453478813171
report_quarterly_3,zero_shot,gemini,194,535,2.7577319587628866,0.2787456445993031,0.7692307692307693,0.4092071611253197,0.1256544502617801,0.34782608695652173,0.18461538461538457,0.15853658536585366,0.4375,0.23273657289002558,0.8657281398773193,0.8767337203025818,0.8711961507797241
report_quarterly_3,zero_shot,openai,194,392,2.020618556701031,0.37054631828978624,0.75,0.4960254372019079,0.15714285714285714,0.3188405797101449,0.2105263157894737,0.18527315914489312,0.375,0.24801271860095395,0.8672303557395935,0.8807505965232849,0.8739382028579712
report_quarterly_3,zero_shot,qwen36,194,442,2.2783505154639174,0.31422505307855625,0.7115384615384616,0.4359351988217967,0.12340425531914893,0.28019323671497587,0.1713441654357459,0.1740976645435244,0.3942307692307692,0.24153166421207656,0.8615461587905884,0.8767423629760742,0.8690778017044067
report_quarterly_3,few_shot,gemini,194,439,2.2628865979381443,0.26834381551362685,0.6153846153846154,0.3737226277372263,0.07773109243697479,0.178743961352657,0.10834553440702782,0.12159329140461216,0.27884615384615385,0.16934306569343066,0.8468676805496216,0.8543628454208374,0.8505987524986267
report_quarterly_3,few_shot,openai,194,428,2.2061855670103094,0.3188720173535792,0.7067307692307693,0.43946188340807174,0.13260869565217392,0.2946859903381642,0.18290854572713644,0.16702819956616052,0.3701923076923077,0.23019431988041855,0.8619632124900818,0.8684972524642944,0.865217924118042
report_quarterly_3,few_shot,qwen36,194,474,2.443298969072165,0.3026052104208417,0.7259615384615384,0.42715700141442714,0.12449799196787148,0.2995169082125604,0.175886524822695,0.16032064128256512,0.38461538461538464,0.2263083451202263,0.8625270128250122,0.8758118152618408,0.8691186308860779
report_quarterly_3,chain_of_event,gemini,194,420,2.1649484536082473,0.33482142857142855,0.7211538461538461,0.4573170731707317,0.15659955257270694,0.33816425120772947,0.2140672782874618,0.17633928571428573,0.3798076923076923,0.2408536585365854,0.8619155883789062,0.875755786895752,0.8687805533409119
report_quarterly_3,chain_of_event,openai,194,398,2.051546391752577,0.3341121495327103,0.6875,0.4496855345911949,0.11943793911007025,0.2463768115942029,0.1608832807570978,0.16822429906542055,0.34615384615384615,0.22641509433962262,0.8633996248245239,0.8751524686813354,0.8692362904548645
report_quarterly_3,chain_of_event,qwen36,194,418,2.154639175257732,0.33860045146726864,0.7211538461538461,0.46082949308755766,0.1493212669683258,0.3188405797101449,0.20338983050847453,0.18058690744920994,0.38461538461538464,0.2457757296466974,0.8591554760932922,0.8757085800170898,0.867353081703186
report_quarterly_4,zero_shot,gemini,202,403,1.995049504950495,0.3107476635514019,0.5782608695652174,0.40425531914893614,0.0936768149882904,0.17467248908296942,0.12195121951219513,0.15186915887850466,0.2826086956521739,0.19756838905775073,0.8551868200302124,0.8440988063812256,0.8496066927909851
report_quarterly_4,zero_shot,openai,202,402,1.99009900990099,0.29493087557603687,0.5565217391304348,0.3855421686746988,0.07390300230946882,0.13973799126637554,0.09667673716012083,0.1359447004608295,0.2565217391304348,0.177710843373494,0.8537901043891907,0.8424158096313477,0.8480648398399353
report_quarterly_4,zero_shot,qwen36,202,512,2.5346534653465347,0.2569832402234637,0.6,0.35984354628422427,0.08208955223880597,0.19213973799126638,0.1150326797385621,0.1378026070763501,0.3217391304347826,0.19295958279009126,0.8475759029388428,0.8403918147087097,0.8439685106277466
report_quarterly_4,few_shot,gemini,202,500,2.4752475247524752,0.24277456647398843,0.5478260869565217,0.3364485981308411,0.05791505791505792,0.13100436681222707,0.08032128514056226,0.11560693641618497,0.2608695652173913,0.1602136181575434,0.8393210768699646,0.832486629486084,0.8358898162841797
report_quarterly_4,few_shot,openai,202,407,2.014851485148515,0.2906178489702517,0.5521739130434783,0.3808095952023988,0.08944954128440367,0.1703056768558952,0.11729323308270677,0.15102974828375287,0.28695652173913044,0.19790104947526238,0.8539820909500122,0.8403725624084473,0.8471226692199707
report_quarterly_4,few_shot,qwen36,202,495,2.4504950495049505,0.2625482625482625,0.591304347826087,0.3636363636363636,0.08123791102514506,0.18340611353711792,0.11260053619302948,0.12934362934362933,0.29130434782608694,0.17914438502673796,0.8450104594230652,0.8382278680801392,0.841605544090271
report_quarterly_4,chain_of_event,gemini,202,446,2.207920792079208,0.30168776371308015,0.6217391304347826,0.40624999999999994,0.09302325581395349,0.19213973799126638,0.12535612535612534,0.15611814345991562,0.3217391304347826,0.2102272727272727,0.8456358313560486,0.838972806930542,0.8422910571098328
report_quarterly_4,chain_of_event,openai,202,386,1.9108910891089108,0.3076923076923077,0.5565217391304348,0.39628482972136225,0.0819277108433735,0.14847161572052403,0.10559006211180125,0.13942307692307693,0.25217391304347825,0.17956656346749225,0.8542279601097107,0.8407304883003235,0.8474254608154297
report_quarterly_4,chain_of_event,qwen36,202,471,2.3316831683168315,0.2525458248472505,0.5391304347826087,0.3439667128987517,0.0673469387755102,0.14410480349344978,0.0917941585535466,0.12016293279022404,0.2565217391304348,0.1636615811373093,0.8425024747848511,0.8319668769836426,0.8372015357017517
report_quarterly_5,zero_shot,gemini,270,430,1.5925925925925926,0.38530066815144765,0.6134751773049646,0.47332421340629277,0.14508928571428573,0.2313167259786477,0.17832647462277093,0.21158129175946547,0.33687943262411346,0.2599179206566347,0.8633496761322021,0.856856644153595,0.8600909113883972
report_quarterly_5,zero_shot,openai,270,411,1.5222222222222221,0.36054421768707484,0.5638297872340425,0.4398340248962656,0.11136363636363636,0.17437722419928825,0.1359223300970874,0.14965986394557823,0.23404255319148937,0.1825726141078838,0.8473507761955261,0.8386021256446838,0.8429538011550903
report_quarterly_5,zero_shot,qwen36,270,408,1.511111111111111,0.34192037470725994,0.5177304964539007,0.4118476727785614,0.11032863849765258,0.16725978647686832,0.13295615275813294,0.1756440281030445,0.26595744680851063,0.21156558533145275,0.8506845831871033,0.8483044505119324,0.8494928479194641
report_quarterly_5,few_shot,gemini,270,463,1.7148148148148148,0.31006160164271046,0.5354609929078015,0.3927178153446034,0.12757201646090535,0.2206405693950178,0.16166883963494133,0.17248459958932238,0.2978723404255319,0.21846553966189858,0.8513332605361938,0.8362017869949341,0.8436996936798096
report_quarterly_5,few_shot,openai,270,452,1.674074074074074,0.33127572016460904,0.5709219858156028,0.4192708333333333,0.10927835051546392,0.18861209964412812,0.13838120104438642,0.16666666666666666,0.2872340425531915,0.2109375,0.8390879034996033,0.8153096437454224,0.8270279765129089
report_quarterly_5,few_shot,qwen36,270,436,1.614814814814815,0.3626373626373626,0.5851063829787234,0.4477611940298508,0.1277533039647577,0.20640569395017794,0.15782312925170067,0.2043956043956044,0.32978723404255317,0.25237449118046135,0.8495737314224243,0.8498287796974182,0.8497011661529541
report_quarterly_5,chain_of_event,gemini,270,436,1.614814814814815,0.31956521739130433,0.5212765957446809,0.39622641509433965,0.12854030501089325,0.2099644128113879,0.15945945945945947,0.16956521739130434,0.2765957446808511,0.2102425876010782,0.8505313396453857,0.8301268219947815,0.8402052521705627
report_quarterly_5,chain_of_event,openai,270,421,1.5592592592592593,0.35333333333333333,0.5638297872340425,0.4344262295081967,0.10467706013363029,0.16725978647686832,0.12876712328767123,0.14444444444444443,0.23049645390070922,0.17759562841530055,0.8464783430099487,0.8373327255249023,0.841880738735199
report_quarterly_5,chain_of_event,qwen36,270,452,1.674074074074074,0.3480083857442348,0.5886524822695035,0.43741765480895917,0.12815126050420167,0.21708185053380782,0.16116248348745046,0.20545073375262055,0.3475177304964539,0.2582345191040843,0.8509689569473267,0.850082278251648,0.8505253791809082
report_quarterly_6,zero_shot,gemini,262,540,2.0610687022900764,0.2671232876712329,0.5454545454545454,0.35862068965517246,0.09777015437392796,0.2,0.1313364055299539,0.13013698630136986,0.26573426573426573,0.17471264367816092,0.8442250490188599,0.8380215764045715,0.8411118388175964
report_quarterly_6,zero_shot,openai,262,389,1.484732824427481,0.36629213483146067,0.5699300699300699,0.44596443228454175,0.12162162162162163,0.18947368421052632,0.14814814814814817,0.18876404494382024,0.2937062937062937,0.22982216142270862,0.8738166093826294,0.8486922979354858,0.8610712289810181
report_quarterly_6,zero_shot,qwen36,262,431,1.6450381679389312,0.3436807095343681,0.541958041958042,0.42062415196743563,0.1,0.15789473684210525,0.12244897959183673,0.16186252771618626,0.25524475524475526,0.19810040705563095,0.8518354296684265,0.8511792421340942,0.8515072464942932
report_quarterly_6,few_shot,gemini,262,419,1.599236641221374,0.26881720430107525,0.4370629370629371,0.3328894806924101,0.03879310344827586,0.06315789473684211,0.04806408544726302,0.11827956989247312,0.19230769230769232,0.14647137150466047,0.8432812690734863,0.8294921517372131,0.8363299369812012
report_quarterly_6,few_shot,openai,262,424,1.618320610687023,0.3236514522821577,0.5454545454545454,0.40625000000000006,0.0997920997920998,0.16842105263157894,0.12532637075718017,0.16804979253112035,0.28321678321678323,0.2109375,0.8618347644805908,0.8402867317199707,0.8509243726730347
report_quarterly_6,few_shot,qwen36,262,446,1.702290076335878,0.3179916317991632,0.5314685314685315,0.3979057591623037,0.09014675052410902,0.15087719298245614,0.11286089238845146,0.13389121338912133,0.22377622377622378,0.1675392670157068,0.8494455814361572,0.8389452695846558,0.8441628217697144
report_quarterly_6,chain_of_event,gemini,262,428,1.633587786259542,0.28216704288939054,0.4370629370629371,0.3429355281207133,0.049773755656108594,0.07719298245614035,0.06052269601100412,0.13769751693002258,0.21328671328671328,0.1673525377229081,0.8437670469284058,0.8317282199859619,0.8377043604850769
report_quarterly_6,chain_of_event,openai,262,415,1.583969465648855,0.3361522198731501,0.5559440559440559,0.4189723320158103,0.09110169491525423,0.15087719298245614,0.11360634081902245,0.1649048625792812,0.2727272727272727,0.20553359683794467,0.861578643321991,0.8359057903289795,0.8485480546951294
report_quarterly_6,chain_of_event,qwen36,262,471,1.797709923664122,0.3300589390962672,0.5874125874125874,0.4226415094339623,0.11614173228346457,0.20701754385964913,0.14880201765447668,0.14145383104125736,0.2517482517482518,0.18113207547169813,0.8548461198806763,0.850142776966095,0.8524879217147827
report_quarterly_7,zero_shot,gemini,253,553,2.185770750988142,0.31596091205211724,0.7028985507246377,0.4359550561797753,0.14845024469820556,0.33090909090909093,0.20495495495495497,0.19381107491856678,0.4311594202898551,0.26741573033707866,0.8420429229736328,0.8467101454734802,0.8443700075149536
report_quarterly_7,zero_shot,openai,253,355,1.4031620553359683,0.4106280193236715,0.6159420289855072,0.4927536231884058,0.13801452784503632,0.20727272727272728,0.16569767441860467,0.18357487922705315,0.2753623188405797,0.22028985507246376,0.8490827679634094,0.8404489159584045,0.8447437882423401
report_quarterly_7,zero_shot,qwen36,253,413,1.6324110671936758,0.4197002141327623,0.7101449275362319,0.5275908479138628,0.22317596566523606,0.3781818181818182,0.2807017543859649,0.21199143468950749,0.358695652173913,0.2664872139973082,0.8594164848327637,0.8564674854278564,0.8579394817352295
report_quarterly_7,few_shot,gemini,253,434,1.715415019762846,0.38065843621399176,0.6702898550724637,0.4855643044619423,0.1711340206185567,0.3018181818181818,0.21842105263157896,0.20987654320987653,0.3695652173913043,0.2677165354330709,0.8564087748527527,0.8596577048301697,0.8580301403999329
report_quarterly_7,few_shot,openai,253,380,1.5019762845849802,0.4045977011494253,0.6376811594202898,0.49507735583684953,0.1359447004608295,0.21454545454545454,0.16643159379407618,0.19080459770114944,0.3007246376811594,0.23347398030942335,0.8491480350494385,0.8419037461280823,0.8455104231834412
report_quarterly_7,few_shot,qwen36,253,495,1.9565217391304348,0.3788706739526412,0.7536231884057971,0.5042424242424243,0.18248175182481752,0.36363636363636365,0.24301336573511542,0.21129326047358835,0.42028985507246375,0.28121212121212125,0.8491566777229309,0.8487686514854431,0.8489626049995422
report_quarterly_7,chain_of_event,gemini,253,417,1.6482213438735178,0.37579617834394907,0.6413043478260869,0.4738955823293172,0.17872340425531916,0.3054545454545455,0.225503355704698,0.21443736730360935,0.36594202898550726,0.27041499330655955,0.8495675325393677,0.8518792986869812,0.8507218956947327
report_quarterly_7,chain_of_event,openai,253,379,1.4980237154150198,0.33940774487471526,0.5398550724637681,0.4167832167832168,0.1095890410958904,0.17454545454545456,0.13464235624123422,0.15034168564920272,0.2391304347826087,0.1846153846153846,0.8407520055770874,0.8288200497627258,0.8347433805465698
report_quarterly_7,chain_of_event,qwen36,253,444,1.7549407114624507,0.39068825910931176,0.6992753623188406,0.5012987012987014,0.18864097363083165,0.3381818181818182,0.24218750000000003,0.20242914979757085,0.36231884057971014,0.25974025974025977,0.8499053120613098,0.8512528538703918,0.8505785465240479
report_quarterly_8,zero_shot,gemini,230,600,2.608695652173913,0.33798449612403103,0.8449612403100775,0.48283499446290146,0.1956521739130435,0.490272373540856,0.27968923418423974,0.16744186046511628,0.4186046511627907,0.23920265780730898,0.8621515035629272,0.873400866985321,0.8677397966384888
report_quarterly_8,zero_shot,openai,230,396,1.7217391304347827,0.37280701754385964,0.6589147286821705,0.47619047619047616,0.17802197802197803,0.3151750972762646,0.22752808988764045,0.19736842105263158,0.3488372093023256,0.2521008403361345,0.8565690517425537,0.8509781360626221,0.8537644147872925
report_quarterly_8,zero_shot,qwen36,230,436,1.8956521739130434,0.38125,0.7093023255813954,0.4959349593495934,0.20250521920668058,0.377431906614786,0.26358695652173914,0.21458333333333332,0.3992248062015504,0.27913279132791324,0.8511502146720886,0.8623724579811096,0.8567245602607727
report_quarterly_8,few_shot,gemini,230,519,2.256521739130435,0.3527336860670194,0.7751937984496124,0.4848484848484848,0.1872791519434629,0.41245136186770426,0.2575941676792224,0.20105820105820105,0.4418604651162791,0.27636363636363637,0.8586146235466003,0.8714368343353271,0.8649781942367554
report_quarterly_8,few_shot,openai,230,450,1.9565217391304348,0.35039370078740156,0.689922480620155,0.46475195822454307,0.16568047337278108,0.32684824902723736,0.2198952879581152,0.16929133858267717,0.3333333333333333,0.2245430809399478,0.8554112315177917,0.8551581501960754,0.8552846908569336
report_quarterly_8,few_shot,qwen36,230,520,2.260869565217391,0.3292035398230089,0.7209302325581395,0.45200486026731473,0.15602836879432624,0.3424124513618677,0.2143727161997564,0.1911504424778761,0.4186046511627907,0.2624544349939247,0.841596245765686,0.8482704162597656,0.8449201583862305
report_quarterly_8,chain_of_event,gemini,230,449,1.9521739130434783,0.41922290388548056,0.7945736434108527,0.5488621151271753,0.22540983606557377,0.4280155642023346,0.29530201342281875,0.21063394683026584,0.3992248062015504,0.2757697456492637,0.8708280324935913,0.8805403709411621,0.8756572604179382
report_quarterly_8,chain_of_event,openai,230,430,1.8695652173913044,0.37322515212981744,0.7131782945736435,0.49001331557922767,0.17886178861788618,0.3424124513618677,0.23497997329773032,0.18052738336713997,0.3449612403100775,0.23701731025299602,0.8557709455490112,0.8601872324943542,0.8579734563827515
report_quarterly_8,chain_of_event,qwen36,230,454,1.9739130434782608,0.3752535496957404,0.7170542635658915,0.49267643142476697,0.19308943089430894,0.36964980544747084,0.253671562082777,0.20081135902636918,0.38372093023255816,0.2636484687083888,0.854664146900177,0.868729829788208,0.8616396188735962
report_quarterly_9,zero_shot,gemini,327,521,1.5932721712538227,0.37543859649122807,0.6062322946175638,0.4637053087757313,0.17223198594024605,0.2784090909090909,0.21281216069489683,0.22280701754385965,0.3597733711048159,0.27518959913326113,0.8751547336578369,0.8360233306884766,0.8551415801048279
report_quarterly_9,zero_shot,openai,327,430,1.3149847094801224,0.3793103448275862,0.5297450424929179,0.44208037825059104,0.15040650406504066,0.21022727272727273,0.17535545023696683,0.18864097363083165,0.26345609065155806,0.2198581560283688,0.8635845184326172,0.8301581144332886,0.8465414643287659
report_quarterly_9,zero_shot,qwen36,327,412,1.2599388379204892,0.4852607709750567,0.6062322946175638,0.5390428211586902,0.225,0.28125,0.25,0.2766439909297052,0.34560906515580736,0.3073047858942065,0.8723171353340149,0.8530451059341431,0.8625734448432922
report_quarterly_9,few_shot,gemini,327,479,1.4648318042813455,0.3780718336483932,0.56657223796034,0.4535147392290249,0.17613636363636365,0.26420454545454547,0.2113636363636364,0.21739130434782608,0.32577903682719545,0.26077097505668934,0.8734596967697144,0.8374284505844116,0.8550646305084229
report_quarterly_9,few_shot,openai,327,408,1.2477064220183487,0.3882863340563991,0.5070821529745042,0.43980343980343983,0.15217391304347827,0.19886363636363635,0.17241379310344826,0.19088937093275488,0.24929178470254956,0.21621621621621617,0.8602272272109985,0.8271487355232239,0.8433637619018555
report_quarterly_9,few_shot,qwen36,327,419,1.2813455657492354,0.4358407079646018,0.5580736543909348,0.48944099378881983,0.16186252771618626,0.20738636363636365,0.18181818181818182,0.22123893805309736,0.28328611898017,0.24844720496894412,0.8656306266784668,0.8503691554069519,0.8579319715499878
report_quarterly_9,chain_of_event,gemini,327,566,1.730886850152905,0.35973597359735976,0.6175637393767706,0.4546402502606882,0.16859504132231404,0.2897727272727273,0.21316614420062693,0.19141914191419143,0.3286118980169972,0.24191866527632952,0.8764352202415466,0.8322936296463013,0.8537943363189697
report_quarterly_9,chain_of_event,openai,327,399,1.2201834862385321,0.4026258205689278,0.5212464589235127,0.454320987654321,0.1513157894736842,0.19602272727272727,0.1707920792079208,0.2013129102844639,0.26062322946175637,0.2271604938271605,0.8609036803245544,0.8381386995315552,0.849368691444397
report_quarterly_9,chain_of_event,qwen36,327,415,1.269113149847095,0.45964125560538116,0.5807365439093485,0.5131414267834794,0.20674157303370785,0.26136363636363635,0.23086574654956082,0.2556053811659193,0.32294617563739375,0.2853566958698373,0.8732638955116272,0.8441938161849976,0.8584827780723572
report_quarterly_10,zero_shot,gemini,279,538,1.92831541218638,0.2654424040066778,0.5145631067961165,0.35022026431718056,0.06688963210702341,0.12987012987012986,0.08830022075055187,0.14858096828046743,0.28802588996763756,0.19603524229074892,0.826020359992981,0.8271721601486206,0.8265958428382874
report_quarterly_10,zero_shot,openai,279,433,1.5519713261648747,0.3420523138832998,0.5501618122977346,0.42183622828784123,0.10483870967741936,0.16883116883116883,0.12935323383084577,0.16700201207243462,0.2686084142394822,0.20595533498759303,0.8589950799942017,0.8355849981307983,0.8471283912658691
report_quarterly_10,zero_shot,qwen36,279,457,1.6379928315412187,0.35365853658536583,0.5631067961165048,0.43445692883895126,0.08757637474541752,0.1396103896103896,0.10763454317897372,0.1524390243902439,0.24271844660194175,0.18726591760299624,0.8516701459884644,0.8465554714202881,0.8491051197052002
report_quarterly_10,few_shot,gemini,279,465,1.6666666666666667,0.30218687872763417,0.4919093851132686,0.37438423645320196,0.0398406374501992,0.06493506493506493,0.04938271604938271,0.14314115308151093,0.23300970873786409,0.17733990147783252,0.8470353484153748,0.830549418926239,0.8387113809585571
report_quarterly_10,few_shot,openai,279,389,1.3942652329749103,0.3810623556581986,0.5339805825242718,0.444743935309973,0.1087962962962963,0.1525974025974026,0.127027027027027,0.17321016166281755,0.24271844660194175,0.20215633423180593,0.8537854552268982,0.8404077291488647,0.8470437526702881
report_quarterly_10,few_shot,qwen36,279,423,1.5161290322580645,0.3558951965065502,0.5275080906148867,0.42503259452411996,0.08971553610503283,0.1331168831168831,0.10718954248366014,0.16593886462882096,0.2459546925566343,0.1981747066492829,0.8475996255874634,0.8436627984046936,0.8456265926361084
report_quarterly_10,chain_of_event,gemini,279,458,1.6415770609318996,0.30528375733855184,0.5048543689320388,0.38048780487804873,0.10392156862745099,0.17207792207792208,0.12958435207823962,0.162426614481409,0.2686084142394822,0.2024390243902439,0.8370833396911621,0.8346725702285767,0.8358761668205261
report_quarterly_10,chain_of_event,openai,279,397,1.4229390681003584,0.34130434782608693,0.5080906148867314,0.40832249674902465,0.09368191721132897,0.1396103896103896,0.11212516297262058,0.18043478260869567,0.2686084142394822,0.21586475942782835,0.8576858043670654,0.840157151222229,0.8488309979438782
report_quarterly_10,chain_of_event,qwen36,279,404,1.4480286738351253,0.36818181818181817,0.5242718446601942,0.4325767690253671,0.07289293849658314,0.1038961038961039,0.0856760374832664,0.16136363636363638,0.2297734627831715,0.1895861148197597,0.8536790013313293,0.844501256942749,0.8490653038024902
report_quarterly_11,zero_shot,gemini,592,482,0.8141891891891891,0.5725047080979284,0.46841294298921415,0.5152542372881356,0.30377358490566037,0.24845679012345678,0.2733446519524618,0.3258003766478343,0.2665639445300462,0.2932203389830509,0.8854434490203857,0.9036152362823486,0.8944370746612549
report_quarterly_11,zero_shot,openai,592,412,0.6959459459459459,0.579520697167756,0.4098613251155624,0.48014440433212996,0.2576419213973799,0.18209876543209877,0.21338155515370708,0.30501089324618735,0.21571648690292758,0.25270758122743686,0.8766071796417236,0.8917536735534668,0.8841155171394348
report_quarterly_11,zero_shot,qwen36,592,414,0.6993243243243243,0.45657015590200445,0.31587057010785824,0.37340619307832423,0.16964285714285715,0.11728395061728394,0.1386861313868613,0.2561247216035635,0.17719568567026195,0.20947176684881605,0.8522977232933044,0.8752555251121521,0.863624095916748
report_quarterly_11,few_shot,gemini,592,584,0.9864864864864865,0.4601910828025478,0.4453004622496148,0.45262333594361787,0.20414673046251994,0.19753086419753085,0.20078431372549016,0.24522292993630573,0.23728813559322035,0.24119028974158185,0.8774616122245789,0.8939922451972961,0.8856498003005981
report_quarterly_11,few_shot,openai,592,434,0.7331081081081081,0.5711297071129707,0.4206471494607088,0.484472049689441,0.2578616352201258,0.18981481481481483,0.21866666666666668,0.29916317991631797,0.22033898305084745,0.25377107364685,0.8670540452003479,0.8766785860061646,0.8718397617340088
report_quarterly_11,few_shot,qwen36,592,461,0.7787162162162162,0.40239043824701193,0.31124807395993837,0.3509991311902693,0.15169660678642716,0.11728395061728394,0.13228894691035686,0.21912350597609562,0.1694915254237288,0.19113814074717633,0.83612060546875,0.8585445284843445,0.8471841812133789
report_quarterly_11,chain_of_event,gemini,592,482,0.8141891891891891,0.5066921606118547,0.4083204930662558,0.45221843003412976,0.2567049808429119,0.20679012345679013,0.22905982905982908,0.27724665391969405,0.22342064714946072,0.24744027303754265,0.8877717852592468,0.9018623232841492,0.8947615623474121
report_quarterly_11,chain_of_event,openai,592,398,0.6722972972972973,0.5959367945823928,0.4067796610169492,0.4835164835164836,0.27149321266968324,0.18518518518518517,0.2201834862385321,0.30699774266365687,0.20955315870570107,0.24908424908424912,0.8732358813285828,0.882503867149353,0.8778454661369324
report_quarterly_11,chain_of_event,qwen36,592,471,0.7956081081081081,0.4123505976095618,0.3189522342064715,0.35968722849695917,0.1497005988023952,0.11574074074074074,0.13054830287206265,0.21314741035856574,0.16486902927580893,0.18592528236316244,0.8471248745918274,0.8666884303092957,0.8567950129508972
